"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-09-08 00:00:00",37,"2025-08-23 12:26:09","2025-09-08 19:19:38",20926743,"ORDER_EARNINGS","Earnings for selling a Randomizer: Super Sakima's Random Coin - No Cancellations (a) - #46","497380813","Randomizer: Super Sakima's Random Coin - No Cancellations (a) - ⭐ Star ","As shown prior to bid","Coins & Bullion","AUCTION","",1,"","","70250e43-b034-48bd-9e0c-0781af68dab2","Super Sakima World - China Gold Pandas","topbuyer93","IL","US","165034749","USD",35.07,38.39,38.00,0.00,38.00,0.00,1.52,1.41,0.00,0.00,"495741774"
"2025-09-08 00:00:00",37,"2025-08-23 12:18:48","2025-09-08 19:19:38",20926743,"ORDER_EARNINGS","Earnings for selling a Randomizer: Super Sakima's Random Coin - No Cancellations (a) - #43","497377432","Randomizer: Super Sakima's Random Coin - No Cancellations (a) - 🔥 Flower Power  - 23","As shown on board prior to bid","Coins & Bullion","AUCTION","",1,"","","70250e43-b034-48bd-9e0c-0781af68dab2","Super Sakima World - China Gold Pandas","topbuyer93","IL","US","165034749","USD",44.26,52.47,48.00,0.00,48.00,0.00,1.92,1.82,0.00,0.00,"495738366"
"2025-09-08 00:00:00",37,"2025-09-10 11:53:03","2025-09-10 11:53:03",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order 58ipCPLRtNAr7Z5LtvBBep","523292155","Giveaway - See Notes #15","Bookmark more shows","Stickers","GIVEAWAY","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","izwabs","PA","US","172932055","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"520982806"
"2025-09-08 00:00:00",37,"","2025-09-10 03:36:12",20926743,"SHIPPING_CHARGE","Whatnot platform charge for shipping adjustment #172856781.","","","","","","","","","","","","","","","172856781","USD",-5.84,"","","","","","","","","","520721544"
"2025-09-08 00:00:00",37,"2025-09-10 13:19:32","2025-09-10 13:19:34",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order bXGZueXKYTNfRkMyTvoJDT","523335130","Sakima Givvy - See Show Notes #1","","Stickers","GIVEAWAY","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","dragon_hawk_black","TX","US","172947151","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"521026084"
"2025-09-08 00:00:00",37,"2025-09-10 16:15:34","2025-09-10 16:15:35",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order g9L285iGfmWs4gV5ZyMn86","523481274","Sakima Givvy - See Show Notes #4","","Stickers","GIVEAWAY","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","cody3259","AR","US","172996590","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"521173825"
"2025-09-08 00:00:00",37,"","2025-09-10 03:40:53",20926743,"SHIPPING_CHARGE","Whatnot platform charge for shipping adjustment #172858661.","","","","","","","","","","","","","","","172858661","USD",-8.56,"","","","","","","","","","520727677"
"2025-09-08 00:00:00",37,"","2025-09-10 16:18:09",20926743,"TIP","Received a tip from breakingballz","","","","","","","","","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","breakingballz","","","","USD",20.00,"","","","","","","","","","521176431"
"2025-09-08 00:00:00",37,"2025-09-10 15:02:22","2025-09-10 15:02:22",20926743,"ORDER_EARNINGS","Charged deduction of $4.74 for giveaway order hLoSqUG4XFQpKc4CyrwgYh","523411732","Sakima Givvy - See Show Notes #3","","Stickers","GIVEAWAY","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","solar89","FL","US","172973410","USD",-4.74,0.00,0.00,0.00,0.00,4.74,0.00,0.00,0.00,0.00,"521103787"
"2025-09-08 00:00:00",37,"","2025-09-10 16:22:26",20926743,"SHIPPING_CHARGE","Whatnot platform charge for shipping adjustment #172910639.","","","","","","","","","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","","","","172910639","USD",-4.15,"","","","","","","","","","521180875"
"2025-09-08 00:00:00",37,"2025-09-10 08:06:07","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #26","523218030","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","beccarich3","KY","US","172910513","USD",18.19,24.55,20.00,0.00,20.00,0.00,0.80,1.01,0.00,0.00,"520908926"
"2025-09-08 00:00:00",37,"2025-09-10 08:38:26","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #6","523227677","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","cardboard_dopamine","MA","US","172913229","USD",19.08,27.05,21.00,0.00,21.00,0.00,0.84,1.08,0.00,0.00,"520918284"
"2025-09-08 00:00:00",37,"2025-09-10 08:37:07","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #31","523227267","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","badgerlandbullion","WI","US","172913138","USD",19.12,25.47,21.00,0.00,21.00,0.00,0.84,1.04,0.00,0.00,"520917878"
"2025-09-08 00:00:00",37,"2025-09-10 16:07:10","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a BIG (One) Buffalo and (11) 1/10 oz gold - BIG - #14","523472499","BIG (One) Buffalo and (11) 1/10 oz gold - BIG - 1/10 oz Gold Coin (Loose)","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","zachp1993","MA","US","172993654","USD",696.32,806.09,750.00,0.00,750.00,0.00,30.00,23.68,0.00,0.00,"521165134"
"2025-09-08 00:00:00",37,"2025-09-10 08:38:38","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #5","523227737","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","badgerlandbullion","WI","US","172913138","USD",19.25,21.00,21.00,0.00,21.00,0.00,0.84,0.91,0.00,0.00,"520918336"
"2025-09-08 00:00:00",37,"2025-09-10 08:22:31","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #7","523223020","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","paigesthisthatnmore","NY","US","172911543","USD",13.95,15.30,17.00,-1.70,15.30,0.00,0.61,0.74,0.00,0.00,"520913746"
"2025-09-08 00:00:00",37,"2025-09-10 08:09:43","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #8","523219117","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","marvinmolina","NV","US","172910808","USD",19.20,22.76,21.00,0.00,21.00,0.00,0.84,0.96,0.00,0.00,"520910007"
"2025-09-08 00:00:00",37,"2025-09-10 08:09:29","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #16","523219046","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","marvinmolina","NV","US","172910808","USD",19.08,27.05,21.00,0.00,21.00,0.00,0.84,1.08,0.00,0.00,"520909946"
"2025-09-08 00:00:00",37,"2025-09-10 08:17:36","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #14","523221482","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","onestopshop223","GA","US","172909678","USD",16.46,18.00,18.00,0.00,18.00,0.00,0.72,0.82,0.00,0.00,"520912295"
"2025-09-08 00:00:00",37,"2025-09-10 08:11:51","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #24","523219747","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","onestopshop223","GA","US","172909678","USD",19.25,21.00,21.00,0.00,21.00,0.00,0.84,0.91,0.00,0.00,"520910595"
"2025-09-08 00:00:00",37,"2025-09-10 08:04:45","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #13","523217637","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","coreyg749","CA","US","172909999","USD",19.20,22.73,21.00,0.00,21.00,0.00,0.84,0.96,0.00,0.00,"520908538"
"2025-09-08 00:00:00",37,"2025-09-10 08:05:22","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #21","523217816","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","coreyg749","CA","US","172909999","USD",19.18,23.46,21.00,0.00,21.00,0.00,0.84,0.98,0.00,0.00,"520908705"
"2025-09-08 00:00:00",37,"2025-09-10 08:05:30","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #11","523217856","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","onestopshop223","GA","US","172909678","USD",19.24,21.40,21.00,0.00,21.00,0.00,0.84,0.92,0.00,0.00,"520908748"
"2025-09-08 00:00:00",37,"2025-09-10 08:11:20","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #22","523219579","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","coreyg749","CA","US","172909999","USD",18.27,21.65,20.00,0.00,20.00,0.00,0.80,0.93,0.00,0.00,"520910455"
"2025-09-08 00:00:00",37,"2025-09-10 08:13:33","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #29","523220259","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","coreyg749","CA","US","172909999","USD",12.66,16.58,14.00,0.00,14.00,0.00,0.56,0.78,0.00,0.00,"520911090"
"2025-09-08 00:00:00",37,"2025-09-10 08:41:20","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #12","523228541","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","mvp0302","CA","US","172913497","USD",14.42,22.03,21.00,-5.00,16.00,0.00,0.64,0.94,0.00,0.00,"520919120"
"2025-09-08 00:00:00",37,"2025-09-10 08:00:23","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #3","523216323","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","coreyg749","CA","US","172909999","USD",14.43,21.61,19.00,-3.00,16.00,0.00,0.64,0.93,0.00,0.00,"520906384"
"2025-09-08 00:00:00",37,"2025-09-10 08:02:19","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #25","523216918","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","coreyg749","CA","US","172909999","USD",16.41,19.49,18.00,0.00,18.00,0.00,0.72,0.87,0.00,0.00,"520907856"
"2025-09-08 00:00:00",37,"2025-09-10 13:52:53","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a BIG (One) Buffalo and (11) 1/10 oz gold - BIG - #11","523356991","BIG (One) Buffalo and (11) 1/10 oz gold - BIG - 1/10 oz Gold Coin (Loose)","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","citycoins","OH","US","172954938","USD",697.68,759.21,750.00,0.00,750.00,0.00,30.00,22.32,0.00,0.00,"521048178"
"2025-09-08 00:00:00",37,"2025-09-10 08:35:35","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #20","523226799","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","rockdrummerlbk","TX","US","172912197","USD",19.24,21.45,21.00,0.00,21.00,0.00,0.84,0.92,0.00,0.00,"520917427"
"2025-09-08 00:00:00",37,"2025-09-10 08:01:06","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #9","523216561","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","onestopshop223","GA","US","172909678","USD",16.46,18.00,18.00,0.00,18.00,0.00,0.72,0.82,0.00,0.00,"520907027"
"2025-09-08 00:00:00",37,"2025-09-10 08:03:31","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #30","523217261","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","coreyg749","CA","US","172909999","USD",19.19,23.19,21.00,0.00,21.00,0.00,0.84,0.97,0.00,0.00,"520908195"
"2025-09-08 00:00:00",37,"2025-09-10 07:56:58","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #2","523215283","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","onestopshop223","GA","US","172909678","USD",16.33,22.55,18.00,0.00,18.00,0.00,0.72,0.95,0.00,0.00,"520905315"
"2025-09-08 00:00:00",37,"2025-09-10 13:59:57","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a BIG (One) Buffalo and (11) 1/10 oz gold - BIG - #12","523361886","BIG (One) Buffalo and (11) 1/10 oz gold - BIG - 1/10 oz Gold Coin (Loose)","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","toby6409","TX","US","172956656","USD",697.68,759.21,750.00,0.00,750.00,0.00,30.00,22.32,0.00,0.00,"521053150"
"2025-09-08 00:00:00",37,"2025-09-10 08:25:34","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #19","523223944","Copper Round or 1/10 oz Gold - Small Game -2 - Copper Round","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","rockdrummerlbk","TX","US","172912197","USD",19.12,25.35,21.00,0.00,21.00,0.00,0.84,1.04,0.00,0.00,"520914632"
"2025-09-08 00:00:00",37,"2025-09-10 09:29:14","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a BIG (One) Buffalo and (11) 1/10 oz gold - BIG - #4","523242779","BIG (One) Buffalo and (11) 1/10 oz gold - BIG - 1/10 oz Gold Coin (Loose)","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","breakingballz","CA","US","172910639","USD",659.11,765.03,710.00,0.00,710.00,0.00,28.40,22.49,0.00,0.00,"520933349"
"2025-09-08 00:00:00",37,"2025-09-10 08:42:31","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a Copper Round or 1/10 oz Gold - Small Game -2 - #28","523228899","Copper Round or 1/10 oz Gold - Small Game -2 - Gold Coin","","Coins & Bullion","BUY_IT_NOW","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","breakingballz","CA","US","172910639","USD",19.20,22.63,21.00,0.00,21.00,0.00,0.84,0.96,0.00,0.00,"520919467"
"2025-09-08 00:00:00",37,"2025-09-10 10:04:47","2025-09-10 16:22:27",20926743,"ORDER_EARNINGS","Earnings for selling a BIG (One) Buffalo and (11) 1/10 oz gold - BIG - #7","523253288","BIG (One) Buffalo and (11) 1/10 oz gold - BIG - 1/10 oz Gold Coin (Loose)","","Coins & Bullion","AUCTION","",1,"","","f9223f79-bd2c-475b-a5ee-e3dd076c7c2c","GOLD BUFFALO or 1/10 OZ Gold + Giveaways","breakingballz","CA","US","172910639","USD",566.24,657.28,610.00,0.00,610.00,0.00,24.40,19.36,0.00,0.00,"520943780"
